OrderID,Date,CustomerID,ProductID,LocationID,Product_Quantity,Product_Price,Cost,Revenue,Profit
1,01-01-2024,350,17,1,19,47.4,80.51,900.6,820.09
2,01-01-2024,162,19,2,7,54.6,45.89,382.2,336.31
3,02-01-2024,268,14,3,4,27.18,64.06,108.72,44.66
4,02-01-2024,106,5,4,1,43.53,71.83,43.53,-28.3
5,02-01-2024,392,13,5,1,26.82,151.41,26.82,-124.59
6,02-01-2024,114,15,6,16,50.73,71.96,811.68,739.72
7,02-01-2024,29,19,7,8,59.75,173.45,478,304.55
8,03-01-2024,311,6,8,4,34.07,57.26,136.28,79.02
9,03-01-2024,37,13,9,13,37.44,36.91,486.72,449.81
10,04-01-2024,154,18,10,20,32.56,133.92,651.2,517.28
11,04-01-2024,473,3,11,20,27.35,122.2,547,424.8
12,05-01-2024,464,4,12,14,19.96,105.74,279.44,173.7
13,06-01-2024,218,2,13,13,20.2,84.16,262.6,178.44
14,06-01-2024,317,10,14,2,41.31,93.12,82.62,-10.5
15,07-01-2024,334,7,15,5,22.38,186.86,111.9,-74.96
16,07-01-2024,306,5,16,4,25.56,107.03,102.24,-4.79
17,07-01-2024,80,20,17,19,43.4,165.42,824.6,659.18
18,07-01-2024,497,8,18,1,54.36,68.96,54.36,-14.6
19,08-01-2024,30,15,19,5,18.46,75.81,92.3,16.49
20,08-01-2024,392,5,20,3,40.29,182.93,120.87,-62.06
21,08-01-2024,472,12,21,9,16.35,59.44,147.15,87.71
22,08-01-2024,83,3,22,16,47.83,101.17,765.28,664.11
23,08-01-2024,49,18,23,14,27.58,189.21,386.12,196.91
24,08-01-2024,405,8,24,19,49.24,49.03,935.56,886.53
25,09-01-2024,254,1,25,2,55.77,195.46,111.54,-83.92
26,09-01-2024,384,3,26,5,15.42,132.16,77.1,-55.06
27,09-01-2024,157,7,27,2,41.27,166.68,82.54,-84.14
28,09-01-2024,26,2,28,6,21.53,127.39,129.18,1.79
29,10-01-2024,465,10,29,6,41.3,50.33,247.8,197.47
30,10-01-2024,171,4,30,13,39.88,44.18,518.44,474.26
31,10-01-2024,177,15,31,17,44.23,70.23,751.91,681.68
32,11-01-2024,192,6,32,1,17.7,87.02,17.7,-69.32
33,11-01-2024,210,19,33,10,32.02,74.51,320.2,245.69
34,11-01-2024,419,13,34,20,50.78,70.38,1015.6,945.22
35,11-01-2024,391,7,35,10,20.46,43.93,204.6,160.67
36,11-01-2024,475,15,36,2,25.61,121.05,51.22,-69.83
37,12-01-2024,29,15,37,7,17.31,159.26,121.17,-38.09
38,13-01-2024,413,13,38,10,37.83,145.44,378.3,232.86
39,13-01-2024,420,9,39,20,50.48,137.53,1009.6,872.07
40,13-01-2024,27,13,40,9,19.9,160.59,179.1,18.51
41,14-01-2024,57,16,41,10,30.7,181.63,307,125.37
42,14-01-2024,94,15,42,18,30.37,107.73,546.66,438.93
43,14-01-2024,34,5,43,10,50.98,34.14,509.8,475.66
44,14-01-2024,154,16,44,4,30.65,191.51,122.6,-68.91
45,14-01-2024,212,9,45,1,38.7,150.98,38.7,-112.28
46,14-01-2024,233,5,46,11,47.82,120.7,526.02,405.32
47,16-01-2024,314,9,47,9,52.62,60.09,473.58,413.49
48,16-01-2024,188,15,48,13,57.43,180.14,746.59,566.45
49,16-01-2024,264,18,49,12,57.1,84.73,685.2,600.47
50,16-01-2024,39,19,50,7,50.57,198.98,353.99,155.01
51,17-01-2024,254,13,51,8,35.5,31.01,284,252.99
52,17-01-2024,160,5,52,17,28.02,169.89,476.34,306.45
53,18-01-2024,156,7,53,7,50.49,149,353.43,204.43
54,18-01-2024,378,12,54,3,37.12,75.25,111.36,36.11
55,18-01-2024,364,4,55,1,43.95,37.05,43.95,6.9
56,18-01-2024,491,13,56,13,49.44,55.45,642.72,587.27
57,18-01-2024,201,12,57,3,50.19,110.36,150.57,40.21
58,19-01-2024,308,5,58,6,45.7,137.66,274.2,136.54
59,19-01-2024,65,15,59,5,21.34,192.56,106.7,-85.86
60,19-01-2024,391,14,60,6,40.17,131.68,241.02,109.34
61,20-01-2024,415,18,61,20,38.83,44.24,776.6,732.36
62,20-01-2024,486,10,62,11,34.41,170.27,378.51,208.24
63,21-01-2024,57,15,63,3,28.46,155.27,85.38,-69.89
64,22-01-2024,51,19,64,12,20.1,112.56,241.2,128.64
65,22-01-2024,68,15,65,6,40.74,130.3,244.44,114.14
66,22-01-2024,364,9,66,4,48.97,130.37,195.88,65.51
67,23-01-2024,33,11,67,17,33.36,121.44,567.12,445.68
68,24-01-2024,370,18,68,20,35.77,49.34,715.4,666.06
69,24-01-2024,304,5,69,1,31.54,87.52,31.54,-55.98
70,25-01-2024,466,4,70,6,40.37,147.01,242.22,95.21
71,25-01-2024,293,6,71,8,49.56,64.22,396.48,332.26
72,26-01-2024,390,16,72,20,42.47,52.58,849.4,796.82
73,26-01-2024,105,20,73,20,59.39,162.42,1187.8,1025.38
74,26-01-2024,304,20,74,16,18.49,162.13,295.84,133.71
75,26-01-2024,106,7,75,14,55.74,73.13,780.36,707.23
76,27-01-2024,307,2,76,4,26.36,111.79,105.44,-6.35
77,27-01-2024,147,2,77,14,42.28,97.68,591.92,494.24
78,27-01-2024,428,11,78,6,38.63,96,231.78,135.78
79,27-01-2024,14,3,79,2,19.2,38.79,38.4,-0.39
80,27-01-2024,37,3,80,6,19.9,108.69,119.4,10.71
81,27-01-2024,438,16,81,13,17.25,89.76,224.25,134.49
82,27-01-2024,170,3,82,18,57.92,171.1,1042.56,871.46
83,27-01-2024,388,15,83,10,47.73,66.75,477.3,410.55
84,28-01-2024,183,15,84,10,26.14,151.28,261.4,110.12
85,28-01-2024,435,13,85,5,36.66,116.18,183.3,67.12
86,28-01-2024,447,8,86,11,45.66,169.18,502.26,333.08
87,28-01-2024,394,11,87,12,33.35,85.87,400.2,314.33
88,29-01-2024,37,5,88,16,58.29,153.06,932.64,779.58
89,29-01-2024,405,13,89,14,35.98,51.07,503.72,452.65
90,29-01-2024,191,4,90,10,33.01,147.46,330.1,182.64
91,29-01-2024,241,11,91,7,30.6,178.66,214.2,35.54
92,29-01-2024,186,8,92,14,52.25,139.02,731.5,592.48
93,30-01-2024,213,13,93,14,52.07,76.55,728.98,652.43
94,30-01-2024,417,12,94,6,36.11,180.85,216.66,35.81
95,30-01-2024,174,7,95,20,59.03,35.29,1180.6,1145.31
96,31-01-2024,338,10,96,2,46.25,135.19,92.5,-42.69
97,31-01-2024,227,19,97,13,24.88,129.9,323.44,193.54
98,01-02-2024,82,19,98,12,22.86,189.55,274.32,84.77
99,01-02-2024,379,17,99,15,40.89,69.93,613.35,543.42
100,01-02-2024,206,12,100,4,23.13,195.35,92.52,-102.83
101,02-02-2024,490,5,101,17,30.19,62.08,513.23,451.15
102,02-02-2024,118,12,102,10,36.72,165.44,367.2,201.76
103,02-02-2024,219,16,103,16,37.59,123.96,601.44,477.48
104,02-02-2024,459,3,104,2,16.52,150.38,33.04,-117.34
105,02-02-2024,340,12,105,17,58.91,161.99,1001.47,839.48
106,03-02-2024,320,13,106,19,29.28,32.19,556.32,524.13
107,03-02-2024,159,8,107,18,49.86,195,897.48,702.48
108,04-02-2024,243,19,108,2,15.08,57.88,30.16,-27.72
109,04-02-2024,339,18,109,4,17.51,153.01,70.04,-82.97
110,04-02-2024,490,3,110,7,59.43,68.94,416.01,347.07
111,04-02-2024,267,2,111,6,20.75,160.64,124.5,-36.14
112,04-02-2024,34,8,112,17,16.37,35.2,278.29,243.09
113,05-02-2024,217,14,113,18,52.83,154.09,950.94,796.85
114,05-02-2024,415,19,114,1,23.18,138.24,23.18,-115.06
115,05-02-2024,110,1,115,9,57.09,92.1,513.81,421.71
116,06-02-2024,46,12,116,1,21.96,132.37,21.96,-110.41
117,06-02-2024,462,19,117,15,21.42,80.75,321.3,240.55
118,07-02-2024,287,8,118,8,43.11,57.3,344.88,287.58
119,08-02-2024,305,7,119,12,33.84,164.72,406.08,241.36
120,08-02-2024,319,12,120,1,27.61,193.54,27.61,-165.93
121,09-02-2024,87,14,121,20,19.13,108.33,382.6,274.27
122,09-02-2024,215,18,122,19,46.21,77.59,877.99,800.4
123,09-02-2024,296,1,123,19,21.07,99.01,400.33,301.32
124,09-02-2024,11,13,124,14,29.84,52.01,417.76,365.75
125,09-02-2024,413,2,125,1,24.93,100.68,24.93,-75.75
126,09-02-2024,405,20,126,7,57.96,133.95,405.72,271.77
127,09-02-2024,44,9,127,13,53.92,179.89,700.96,521.07
128,10-02-2024,423,18,128,2,41.87,139.17,83.74,-55.43
129,11-02-2024,55,5,129,7,21.34,86.53,149.38,62.85
130,11-02-2024,340,6,130,11,49.68,31.86,546.48,514.62
131,11-02-2024,298,10,131,12,32.66,134.28,391.92,257.64
132,12-02-2024,193,2,132,13,54.44,54.37,707.72,653.35
133,12-02-2024,457,19,133,5,37.54,109.36,187.7,78.34
134,13-02-2024,231,15,134,16,15.49,71.24,247.84,176.6
135,13-02-2024,222,13,135,11,40.33,89.77,443.63,353.86
136,13-02-2024,32,8,136,8,25.8,167.35,206.4,39.05
137,14-02-2024,187,8,137,20,40.51,192.51,810.2,617.69
138,15-02-2024,290,8,138,1,49.55,138.09,49.55,-88.54
139,15-02-2024,122,4,139,11,34.78,120.03,382.58,262.55
140,15-02-2024,496,12,140,13,38.42,170.34,499.46,329.12
141,15-02-2024,60,3,141,6,25.62,65.12,153.72,88.6
142,17-02-2024,484,10,142,14,54.52,123.21,763.28,640.07
143,19-02-2024,119,5,143,4,22.45,110.79,89.8,-20.99
144,19-02-2024,194,18,144,5,50.79,82.14,253.95,171.81
145,19-02-2024,395,18,145,9,40.24,98.36,362.16,263.8
146,20-02-2024,85,12,146,13,43.46,104.74,564.98,460.24
147,20-02-2024,475,4,147,20,48.47,74.34,969.4,895.06
148,20-02-2024,359,18,148,17,42,130.62,714,583.38
149,20-02-2024,377,14,149,7,40.8,57.34,285.6,228.26
150,20-02-2024,297,20,150,7,39.22,90.96,274.54,183.58
151,21-02-2024,109,15,151,18,44.74,177.93,805.32,627.39
152,21-02-2024,481,19,152,9,33.2,189.67,298.8,109.13
153,21-02-2024,326,16,153,1,23.35,59.97,23.35,-36.62
154,22-02-2024,217,14,154,5,46.41,41.49,232.05,190.56
155,22-02-2024,340,18,155,18,33.51,115.65,603.18,487.53
156,22-02-2024,385,19,156,12,40.23,136.28,482.76,346.48
157,22-02-2024,333,15,157,1,25.57,134.53,25.57,-108.96
158,22-02-2024,277,19,158,3,19.82,126.35,59.46,-66.89
159,22-02-2024,78,5,159,2,44.43,111.31,88.86,-22.45
160,23-02-2024,427,14,160,16,43.39,164.79,694.24,529.45
161,24-02-2024,253,13,161,17,18.99,140.69,322.83,182.14
162,24-02-2024,35,7,162,9,18.21,57.67,163.89,106.22
163,24-02-2024,488,9,163,2,47.37,137.29,94.74,-42.55
164,25-02-2024,130,8,164,18,48.48,42.44,872.64,830.2
165,25-02-2024,253,8,165,14,36.96,43.81,517.44,473.63
166,25-02-2024,414,16,166,18,27.69,93.8,498.42,404.62
167,25-02-2024,132,10,167,6,32.39,85.08,194.34,109.26
168,26-02-2024,193,12,168,1,59.69,72.81,59.69,-13.12
169,26-02-2024,76,19,169,2,16.01,99.29,32.02,-67.27
170,26-02-2024,291,6,170,9,53.55,173.55,481.95,308.4
171,27-02-2024,471,19,171,13,42.86,109.62,557.18,447.56
172,27-02-2024,344,19,172,16,22.23,150.72,355.68,204.96
173,28-02-2024,394,16,173,11,19.6,112.4,215.6,103.2
174,28-02-2024,245,13,174,12,28.76,45.58,345.12,299.54
175,28-02-2024,113,16,175,14,36.85,87.09,515.9,428.81
176,29-02-2024,436,20,176,11,30.61,61.77,336.71,274.94
177,01-03-2024,171,11,177,19,56.31,52.54,1069.89,1017.35
178,01-03-2024,33,1,178,19,31.69,111.12,602.11,490.99
179,02-03-2024,396,14,179,7,42.09,191.6,294.63,103.03
180,02-03-2024,333,1,180,1,18.07,154.16,18.07,-136.09
181,02-03-2024,350,19,181,17,16.69,114.04,283.73,169.69
182,03-03-2024,46,5,182,13,46.54,135.31,605.02,469.71
183,04-03-2024,21,15,183,17,58.52,117.77,994.84,877.07
184,04-03-2024,390,5,184,11,50.48,73.3,555.28,481.98
185,04-03-2024,352,2,185,14,47.19,65.62,660.66,595.04
186,05-03-2024,146,6,186,16,50.06,36.18,800.96,764.78
187,05-03-2024,91,10,187,2,24.52,175.38,49.04,-126.34
188,05-03-2024,333,1,188,8,30.19,78.34,241.52,163.18
189,06-03-2024,223,4,189,2,21.76,138.15,43.52,-94.63
190,06-03-2024,35,19,190,16,34.93,103.24,558.88,455.64
191,07-03-2024,64,13,191,3,57.02,138.97,171.06,32.09
192,07-03-2024,354,13,192,17,46.53,105.3,791.01,685.71
193,08-03-2024,424,15,193,10,54.18,63.19,541.8,478.61
194,08-03-2024,59,16,194,17,53.66,36.3,912.22,875.92
195,09-03-2024,144,9,195,8,48.89,50.31,391.12,340.81
196,09-03-2024,449,14,196,7,42.26,40.53,295.82,255.29
197,09-03-2024,240,11,197,17,49.16,170.74,835.72,664.98
198,10-03-2024,379,1,198,15,19.9,105.75,298.5,192.75
199,12-03-2024,280,8,199,16,49.68,126.88,794.88,668
200,12-03-2024,419,4,200,13,37.03,132.74,481.39,348.65
201,12-03-2024,355,12,201,18,40.34,127.01,726.12,599.11
202,13-03-2024,267,2,202,18,20.44,183.26,367.92,184.66
203,13-03-2024,483,2,203,16,36.66,153.62,586.56,432.94
204,13-03-2024,264,16,204,14,26.88,180.37,376.32,195.95
205,13-03-2024,319,15,205,2,26.23,167.27,52.46,-114.81
206,13-03-2024,220,12,206,13,36.17,112.45,470.21,357.76
207,13-03-2024,220,18,207,10,35.8,52.67,358,305.33
208,13-03-2024,194,10,208,10,59.38,70.15,593.8,523.65
209,13-03-2024,299,18,209,15,25.74,176.34,386.1,209.76
210,13-03-2024,432,3,210,13,56.08,130.69,729.04,598.35
211,13-03-2024,227,14,211,1,41.8,147.87,41.8,-106.07
212,14-03-2024,273,15,212,6,34.78,92.27,208.68,116.41
213,14-03-2024,227,14,213,17,31.86,56.33,541.62,485.29
214,15-03-2024,16,9,214,15,45.5,47.96,682.5,634.54
215,15-03-2024,496,5,215,14,17.35,166.54,242.9,76.36
216,15-03-2024,448,19,216,11,15.92,112.34,175.12,62.78
217,16-03-2024,363,10,217,3,25.7,172.5,77.1,-95.4
218,16-03-2024,96,7,218,16,51.54,114.65,824.64,709.99
219,16-03-2024,265,2,219,13,22.51,169.95,292.63,122.68
220,16-03-2024,430,9,220,18,27.64,37,497.52,460.52
221,16-03-2024,62,19,221,18,46,172.63,828,655.37
222,17-03-2024,424,4,222,13,16.09,131.74,209.17,77.43
223,17-03-2024,496,19,223,9,39.84,58.24,358.56,300.32
224,17-03-2024,276,4,224,17,26.24,199.8,446.08,246.28
225,17-03-2024,417,11,225,14,48.97,69.96,685.58,615.62
226,18-03-2024,311,1,226,20,57.25,92.04,1145,1052.96
227,18-03-2024,43,13,227,20,49.94,72.04,998.8,926.76
228,18-03-2024,363,11,228,2,54.2,87.11,108.4,21.29
229,19-03-2024,362,16,229,10,28.16,64.35,281.6,217.25
230,19-03-2024,15,3,230,1,37.34,55.7,37.34,-18.36
231,20-03-2024,400,19,231,12,26.48,100.86,317.76,216.9
232,20-03-2024,243,13,232,14,49.04,181.04,686.56,505.52
233,20-03-2024,51,4,233,12,29.24,176.05,350.88,174.83
234,21-03-2024,342,9,234,4,26.36,173.97,105.44,-68.53
235,22-03-2024,318,3,235,11,18.17,110,199.87,89.87
236,22-03-2024,72,5,236,11,52.89,107.95,581.79,473.84
237,22-03-2024,48,13,237,4,46.22,44.45,184.88,140.43
238,22-03-2024,458,4,238,7,37.63,187.11,263.41,76.3
239,23-03-2024,383,3,239,3,59.97,57.71,179.91,122.2
240,23-03-2024,76,17,240,19,52.41,68.74,995.79,927.05
241,24-03-2024,418,12,241,4,53.83,63,215.32,152.32
242,24-03-2024,127,20,242,16,24.87,56.3,397.92,341.62
243,24-03-2024,330,14,243,15,45.74,98.5,686.1,587.6
244,24-03-2024,128,14,244,13,45.87,191.99,596.31,404.32
245,25-03-2024,174,19,245,20,17.13,30.82,342.6,311.78
246,25-03-2024,276,15,246,17,47.72,121.35,811.24,689.89
247,26-03-2024,249,15,247,8,18.48,160.24,147.84,-12.4
248,26-03-2024,202,8,248,1,24.24,184.38,24.24,-160.14
249,26-03-2024,217,15,249,3,32.75,89.96,98.25,8.29
250,26-03-2024,343,16,250,20,48.97,145.49,979.4,833.91
