OrderID,Date,CustomerID,ProductID,LocationID,Product_Quantity,Product_Price,Cost,Revenue,Profit
251,27-03-2024,427,4,251,5,34.62,193.06,173.1,-19.96
252,27-03-2024,180,19,252,4,59.17,131.05,236.68,105.63
253,27-03-2024,447,6,253,9,30.64,120.25,275.76,155.51
254,29-03-2024,457,18,254,9,56.35,129.61,507.15,377.54
255,30-03-2024,392,19,255,11,51.21,85.34,563.31,477.97
256,30-03-2024,319,20,256,1,53.83,79.52,53.83,-25.69
257,30-03-2024,159,17,257,10,43.09,143.63,430.9,287.27
258,30-03-2024,266,17,258,14,36.52,138.56,511.28,372.72
259,30-03-2024,326,15,259,20,45.9,103.87,918,814.13
260,31-03-2024,158,6,260,1,42.79,96.83,42.79,-54.04
261,01-04-2024,218,13,261,16,20.85,46.02,333.6,287.58
262,02-04-2024,20,10,262,4,48.94,199.35,195.76,-3.59
263,02-04-2024,280,5,263,5,26.52,188.39,132.6,-55.79
264,02-04-2024,409,5,264,2,52.56,111.22,105.12,-6.1
265,03-04-2024,62,12,265,2,59.06,139.7,118.12,-21.58
266,03-04-2024,405,4,266,20,57.54,72.68,1150.8,1078.12
267,03-04-2024,439,5,267,14,41.79,37.05,585.06,548.01
268,03-04-2024,154,13,268,8,26.98,30.41,215.84,185.43
269,03-04-2024,56,17,269,6,59.59,156.15,357.54,201.39
270,04-04-2024,262,9,270,1,31.78,39.93,31.78,-8.15
271,04-04-2024,361,15,271,17,29.57,72.71,502.69,429.98
272,04-04-2024,496,15,272,16,48.64,104.75,778.24,673.49
273,05-04-2024,33,14,273,11,33.35,199.59,366.85,167.26
274,05-04-2024,56,20,274,19,20.57,138.16,390.83,252.67
275,05-04-2024,40,5,275,17,27.22,78.72,462.74,384.02
276,06-04-2024,335,1,276,16,54.92,88.96,878.72,789.76
277,07-04-2024,412,1,277,7,40.74,199.44,285.18,85.74
278,08-04-2024,133,18,278,2,59.41,87.13,118.82,31.69
279,08-04-2024,411,14,279,3,21.06,111.69,63.18,-48.51
280,09-04-2024,278,16,280,14,50.79,56.14,711.06,654.92
281,09-04-2024,400,15,281,17,34.44,34.41,585.48,551.07
282,09-04-2024,275,19,282,15,47.29,185.43,709.35,523.92
283,10-04-2024,85,6,283,1,15.08,84.79,15.08,-69.71
284,10-04-2024,482,3,284,7,22.48,146.81,157.36,10.55
285,11-04-2024,157,13,285,16,15.18,149.91,242.88,92.97
286,11-04-2024,237,10,286,13,33.44,191.8,434.72,242.92
287,11-04-2024,85,5,287,6,43.64,158.13,261.84,103.71
288,11-04-2024,2,12,288,19,33.38,53.53,634.22,580.69
289,12-04-2024,490,16,289,11,58.13,139.28,639.43,500.15
290,12-04-2024,162,14,290,3,58.36,87.37,175.08,87.71
291,12-04-2024,133,6,291,20,36.01,55.32,720.2,664.88
292,12-04-2024,333,3,292,20,23.39,39.34,467.8,428.46
293,13-04-2024,429,20,293,1,57.24,58.77,57.24,-1.53
294,13-04-2024,250,15,294,12,33.29,44.42,399.48,355.06
295,13-04-2024,264,12,295,7,30.58,157,214.06,57.06
296,14-04-2024,283,9,296,16,29.1,148.85,465.6,316.75
297,14-04-2024,291,4,297,17,45.58,188.14,774.86,586.72
298,14-04-2024,211,7,298,6,51.32,159.61,307.92,148.31
299,16-04-2024,495,20,299,11,18.01,40.96,198.11,157.15
300,16-04-2024,41,2,300,4,47.67,124.61,190.68,66.07
301,16-04-2024,2,14,301,20,19.25,144.02,385,240.98
302,16-04-2024,379,10,302,8,43.29,157.67,346.32,188.65
303,16-04-2024,438,12,303,11,49.08,37.25,539.88,502.63
304,16-04-2024,157,12,304,8,50.5,88.83,404,315.17
305,16-04-2024,442,3,305,20,19.95,100.99,399,298.01
306,17-04-2024,117,16,306,18,26.9,178.01,484.2,306.19
307,17-04-2024,166,17,307,10,37.97,101.59,379.7,278.11
308,17-04-2024,145,16,308,15,56.24,141.91,843.6,701.69
309,17-04-2024,36,15,309,7,21.69,96.64,151.83,55.19
310,17-04-2024,467,14,310,13,55.57,31.91,722.41,690.5
311,18-04-2024,309,1,311,12,22.75,163.23,273,109.77
312,19-04-2024,163,20,312,12,21.69,72.05,260.28,188.23
313,19-04-2024,253,6,313,6,59.15,80.7,354.9,274.2
314,20-04-2024,308,18,314,7,56.09,112.66,392.63,279.97
315,20-04-2024,106,18,315,11,20.53,126.65,225.83,99.18
316,21-04-2024,364,15,316,14,33.52,136.2,469.28,333.08
317,21-04-2024,106,4,317,8,25.52,39.12,204.16,165.04
318,22-04-2024,124,12,318,1,16.05,161.37,16.05,-145.32
319,22-04-2024,489,2,319,8,34.4,194.48,275.2,80.72
320,22-04-2024,208,18,320,15,56.84,93.62,852.6,758.98
321,23-04-2024,319,20,321,12,38.37,138.82,460.44,321.62
322,23-04-2024,314,12,322,8,41.74,151.48,333.92,182.44
323,23-04-2024,108,19,323,2,20.49,65.56,40.98,-24.58
324,24-04-2024,234,20,324,12,46.9,190.64,562.8,372.16
325,25-04-2024,411,6,325,5,32.76,30.1,163.8,133.7
326,25-04-2024,220,13,326,1,31.87,143.65,31.87,-111.78
327,26-04-2024,242,4,327,16,40.82,173.13,653.12,479.99
328,27-04-2024,105,2,328,7,55.78,67.15,390.46,323.31
329,27-04-2024,429,9,329,2,22.25,33.76,44.5,10.74
330,27-04-2024,75,10,330,13,17.42,123.42,226.46,103.04
331,27-04-2024,132,12,331,18,49.8,190.18,896.4,706.22
332,28-04-2024,87,20,332,17,42.53,39.31,723.01,683.7
333,28-04-2024,377,7,333,10,28.42,159.14,284.2,125.06
334,29-04-2024,457,4,334,12,40.29,119.48,483.48,364
335,29-04-2024,423,17,335,13,20.27,95.61,263.51,167.9
336,30-04-2024,115,17,336,1,28.43,71.07,28.43,-42.64
337,30-04-2024,471,20,337,18,35.97,68.24,647.46,579.22
338,30-04-2024,295,12,338,9,56.78,137.17,511.02,373.85
339,30-04-2024,8,15,339,1,59.67,192.97,59.67,-133.3
340,01-05-2024,446,2,340,10,47.55,126.72,475.5,348.78
341,01-05-2024,185,13,341,12,22.63,167.9,271.56,103.66
342,01-05-2024,419,19,342,19,38.06,56.01,723.14,667.13
343,01-05-2024,310,20,343,5,18,146.48,90,-56.48
344,02-05-2024,391,17,344,1,43.05,157.16,43.05,-114.11
345,02-05-2024,321,1,345,10,39.09,146.4,390.9,244.5
346,02-05-2024,282,3,346,13,32.4,55.63,421.2,365.57
347,03-05-2024,328,19,347,7,23.14,163.47,161.98,-1.49
348,03-05-2024,94,3,348,2,19.54,102.03,39.08,-62.95
349,03-05-2024,429,14,349,2,49.44,146.57,98.88,-47.69
350,03-05-2024,25,3,350,17,52.7,64.76,895.9,831.14
351,04-05-2024,212,4,351,4,39.82,191.91,159.28,-32.63
352,04-05-2024,40,2,352,4,58.06,84.46,232.24,147.78
353,05-05-2024,14,12,353,20,54.1,192.8,1082,889.2
354,05-05-2024,391,14,354,11,16.04,120.19,176.44,56.25
355,05-05-2024,331,3,355,5,17.91,165.58,89.55,-76.03
356,05-05-2024,75,7,356,15,17.24,171.83,258.6,86.77
357,05-05-2024,54,4,357,14,54.98,81.07,769.72,688.65
358,06-05-2024,462,17,358,17,50.71,143.99,862.07,718.08
359,06-05-2024,8,14,359,4,33.73,123.01,134.92,11.91
360,07-05-2024,138,5,360,16,29.5,129.13,472,342.87
361,07-05-2024,41,16,361,10,31.92,101.36,319.2,217.84
362,08-05-2024,140,17,362,11,19.96,49.82,219.56,169.74
363,08-05-2024,424,10,363,13,47.87,81.65,622.31,540.66
364,08-05-2024,352,5,364,11,42.44,99.3,466.84,367.54
365,10-05-2024,371,18,365,13,25.01,50.97,325.13,274.16
366,11-05-2024,139,11,366,13,55.55,191.95,722.15,530.2
367,11-05-2024,72,1,367,14,17.45,113.47,244.3,130.83
368,11-05-2024,309,12,368,18,27.74,82.03,499.32,417.29
369,13-05-2024,169,8,369,4,35.58,178.07,142.32,-35.75
370,13-05-2024,277,14,370,2,39.72,36.69,79.44,42.75
371,13-05-2024,107,6,371,19,52.16,195.2,991.04,795.84
372,14-05-2024,99,19,372,4,44.07,143.93,176.28,32.35
373,14-05-2024,498,17,373,12,19.18,124,230.16,106.16
374,15-05-2024,300,11,374,12,35.89,188.66,430.68,242.02
375,16-05-2024,91,16,375,3,25.89,130.36,77.67,-52.69
376,16-05-2024,98,4,376,3,46.81,191.91,140.43,-51.48
377,16-05-2024,485,8,377,19,22.96,127.4,436.24,308.84
378,17-05-2024,114,12,378,12,23.75,49.66,285,235.34
379,17-05-2024,179,18,379,4,58.14,151.25,232.56,81.31
380,17-05-2024,186,6,380,10,45.54,32.96,455.4,422.44
381,17-05-2024,215,19,381,7,47.34,91.91,331.38,239.47
382,18-05-2024,359,17,382,3,53.05,72.41,159.15,86.74
383,18-05-2024,14,10,383,17,27.66,162.05,470.22,308.17
384,18-05-2024,458,9,384,17,58.01,37.07,986.17,949.1
385,18-05-2024,258,18,385,17,56.49,125.67,960.33,834.66
386,18-05-2024,36,19,386,10,43.69,74.81,436.9,362.09
387,18-05-2024,171,14,387,15,39.41,193.42,591.15,397.73
388,18-05-2024,467,2,388,1,41.91,44.49,41.91,-2.58
389,19-05-2024,85,10,389,2,53.68,47.46,107.36,59.9
390,19-05-2024,174,13,390,9,28.71,130.84,258.39,127.55
391,19-05-2024,404,16,391,18,37.73,45.28,679.14,633.86
392,19-05-2024,418,7,392,9,30.79,111.7,277.11,165.41
393,20-05-2024,67,8,393,17,45.99,172.88,781.83,608.95
394,20-05-2024,36,9,394,1,42.05,123.52,42.05,-81.47
395,20-05-2024,287,4,395,14,32.39,147.95,453.46,305.51
396,20-05-2024,97,16,396,19,38.85,136.53,738.15,601.62
397,20-05-2024,394,7,397,17,32.95,73.15,560.15,487
398,20-05-2024,59,17,398,10,34.65,55.22,346.5,291.28
399,20-05-2024,289,2,399,5,53.85,154.13,269.25,115.12
400,20-05-2024,52,14,400,5,44.49,80.04,222.45,142.41
401,21-05-2024,80,15,401,4,48.28,181.94,193.12,11.18
402,21-05-2024,218,6,402,14,52.99,72.08,741.86,669.78
403,21-05-2024,380,6,403,4,57.3,135.38,229.2,93.82
404,22-05-2024,375,15,404,14,57.56,95.09,805.84,710.75
405,22-05-2024,52,3,405,3,17.52,148.86,52.56,-96.3
406,23-05-2024,64,5,406,2,50.61,113.16,101.22,-11.94
407,24-05-2024,270,8,407,8,31.69,128.1,253.52,125.42
408,24-05-2024,78,7,408,9,15.67,52.15,141.03,88.88
409,24-05-2024,205,7,409,1,23.51,192.23,23.51,-168.72
410,24-05-2024,15,3,410,15,50.55,89.12,758.25,669.13
411,25-05-2024,491,15,411,13,21.99,199.34,285.87,86.53
412,25-05-2024,472,12,412,15,51.34,86.37,770.1,683.73
413,26-05-2024,479,1,413,9,41.78,165.4,376.02,210.62
414,26-05-2024,7,14,414,14,45.3,90.33,634.2,543.87
415,27-05-2024,127,9,415,17,17.21,120.86,292.57,171.71
416,28-05-2024,85,13,416,1,46.03,95.63,46.03,-49.6
417,28-05-2024,156,10,417,6,33.92,170.58,203.52,32.94
418,28-05-2024,365,17,418,11,57.79,136.21,635.69,499.48
419,29-05-2024,33,7,419,1,24.35,168.87,24.35,-144.52
420,30-05-2024,19,17,420,7,53.22,83.45,372.54,289.09
421,30-05-2024,105,6,421,20,22.66,65.92,453.2,387.28
422,31-05-2024,360,4,422,13,17.57,78.3,228.41,150.11
423,31-05-2024,473,10,423,20,20.15,77.98,403,325.02
424,01-06-2024,250,13,424,11,42.73,151.12,470.03,318.91
425,03-06-2024,18,11,425,9,34.79,40.07,313.11,273.04
426,03-06-2024,258,2,426,12,29.4,59.96,352.8,292.84
427,04-06-2024,170,15,427,12,31.03,177.58,372.36,194.78
428,05-06-2024,387,12,428,12,28.64,176.15,343.68,167.53
429,05-06-2024,280,16,429,17,42.16,69.99,716.72,646.73
430,05-06-2024,163,18,430,3,55.77,170.57,167.31,-3.26
431,06-06-2024,384,10,431,5,15.47,176.38,77.35,-99.03
432,07-06-2024,75,6,432,19,29.83,146.57,566.77,420.2
433,07-06-2024,82,14,433,3,19.95,72.7,59.85,-12.85
434,07-06-2024,489,15,434,10,24.86,137.5,248.6,111.1
435,07-06-2024,83,16,435,18,53.65,136.64,965.7,829.06
436,08-06-2024,409,13,436,15,56.74,114.89,851.1,736.21
437,09-06-2024,94,16,437,4,26.96,144.09,107.84,-36.25
438,10-06-2024,193,18,438,17,20.96,68.7,356.32,287.62
439,10-06-2024,244,14,439,7,45.13,128.2,315.91,187.71
440,10-06-2024,418,7,440,13,16.23,150.09,210.99,60.9
441,11-06-2024,279,6,441,3,23.79,167.26,71.37,-95.89
442,11-06-2024,255,11,442,3,57.73,43.26,173.19,129.93
443,11-06-2024,98,6,443,16,32.41,164.28,518.56,354.28
444,11-06-2024,97,3,444,7,41.29,43.22,289.03,245.81
445,11-06-2024,419,12,445,5,37.22,138.9,186.1,47.2
446,12-06-2024,244,17,446,17,19.54,77.68,332.18,254.5
447,12-06-2024,165,16,447,20,37.67,33.48,753.4,719.92
448,13-06-2024,268,9,448,3,18.59,70.77,55.77,-15
449,14-06-2024,197,2,449,14,20.6,109.81,288.4,178.59
450,14-06-2024,383,9,450,2,58.11,62.34,116.22,53.88
451,14-06-2024,261,16,451,17,48.47,96.73,823.99,727.26
452,15-06-2024,153,19,452,3,59.14,193.2,177.42,-15.78
453,16-06-2024,130,13,453,3,21.54,110.5,64.62,-45.88
454,16-06-2024,415,20,454,13,22.23,187.68,288.99,101.31
455,16-06-2024,261,14,455,19,50.1,39.22,951.9,912.68
456,16-06-2024,40,2,456,5,35.43,68.21,177.15,108.94
457,16-06-2024,395,20,457,20,45.57,194.01,911.4,717.39
458,16-06-2024,123,8,458,16,23.24,96.99,371.84,274.85
459,17-06-2024,142,12,459,6,49.48,123.37,296.88,173.51
460,17-06-2024,266,12,460,11,45.34,74.65,498.74,424.09
461,17-06-2024,311,2,461,13,59.59,65.65,774.67,709.02
462,17-06-2024,433,19,462,17,42.54,102.14,723.18,621.04
463,17-06-2024,183,1,463,18,20.17,109.77,363.06,253.29
464,17-06-2024,478,19,464,7,56.43,167.7,395.01,227.31
465,18-06-2024,316,17,465,17,38.61,49.27,656.37,607.1
466,18-06-2024,497,9,466,14,49.71,54.78,695.94,641.16
467,18-06-2024,66,18,467,13,51.03,152.3,663.39,511.09
468,18-06-2024,329,2,468,20,50.58,48.1,1011.6,963.5
469,19-06-2024,341,12,469,8,25.43,41.44,203.44,162
470,19-06-2024,413,9,470,18,23.37,52.25,420.66,368.41
471,20-06-2024,61,18,471,19,22.6,119.58,429.4,309.82
472,20-06-2024,227,19,472,16,47.56,160.79,760.96,600.17
473,21-06-2024,159,5,473,11,19.15,145.01,210.65,65.64
474,21-06-2024,211,3,474,9,33.73,119.44,303.57,184.13
475,22-06-2024,458,11,475,15,48.28,35.41,724.2,688.79
476,23-06-2024,280,20,476,15,15.23,176.13,228.45,52.32
477,23-06-2024,218,9,477,16,31.13,153.69,498.08,344.39
478,24-06-2024,219,5,478,9,42.4,77.25,381.6,304.35
479,24-06-2024,11,4,479,7,46.8,117.15,327.6,210.45
480,24-06-2024,120,1,480,5,35.12,182.93,175.6,-7.33
481,24-06-2024,19,13,481,20,25.15,32.5,503,470.5
482,25-06-2024,177,1,482,7,58.04,104.46,406.28,301.82
483,25-06-2024,496,3,483,20,25.58,111.44,511.6,400.16
484,25-06-2024,137,16,484,2,21.94,86.29,43.88,-42.41
485,25-06-2024,156,8,485,18,58.8,175.88,1058.4,882.52
486,25-06-2024,354,14,486,5,54.77,119.97,273.85,153.88
487,26-06-2024,338,13,487,9,33.85,70.02,304.65,234.63
488,26-06-2024,500,19,488,3,34.51,53.64,103.53,49.89
489,26-06-2024,174,12,489,16,34.59,48.26,553.44,505.18
490,27-06-2024,46,11,490,6,57.71,193.14,346.26,153.12
491,27-06-2024,92,16,491,9,17.05,43.31,153.45,110.14
492,27-06-2024,7,17,492,5,53.17,102.84,265.85,163.01
493,28-06-2024,65,4,493,10,58.85,171.88,588.5,416.62
494,28-06-2024,284,1,494,5,50.7,131.12,253.5,122.38
495,28-06-2024,60,5,495,1,40.89,167.44,40.89,-126.55
496,28-06-2024,71,14,496,8,45.3,140.1,362.4,222.3
497,29-06-2024,6,12,497,15,35.55,59.11,533.25,474.14
498,29-06-2024,458,2,498,19,58.98,66.15,1120.62,1054.47
499,29-06-2024,371,11,499,4,21.05,130.33,84.2,-46.13
500,29-06-2024,343,1,500,11,34.54,109.99,379.94,269.95